Project name,Period,Technology,CAPEX annuity,Additional OPEX,CAPEX total,Emissions,Energy cost,Free Allocations,cost,cost_Biobutene,cost_Bioethanol,cost_Biomass,cost_CO2 EoL,cost_Coking Coal,cost_DRI-Pellets,cost_Electricity,cost_Hydrogen,cost_Injection Coal,cost_Iron Ore,cost_Naphta,cost_Natural Gas,cost_PCW,cost_Scrap Steel,cost_ref,CAPEX annuity_ref,CAPEX total_ref,Energy cost_ref,cost_Biobutene_ref,cost_Bioethanol_ref,cost_Biomass_ref,cost_CO2 EoL_ref,cost_Coking Coal_ref,cost_DRI-Pellets_ref,cost_Electricity_ref,cost_Hydrogen_ref,cost_Injection Coal_ref,cost_Iron Ore_ref,cost_Naphta_ref,cost_Natural Gas_ref,cost_PCW_ref,cost_Scrap Steel_ref,Additional OPEX_ref,Emissions_ref,Free Allocations_ref,Additional OPEX_diff,CAPEX annuity_diff,CAPEX total_diff,Emissions_diff,Energy cost_diff,Free Allocations_diff,cost_diff,cost_Biobutene_diff,cost_Bioethanol_diff,cost_Biomass_diff,cost_CO2 EoL_diff,cost_Coking Coal_diff,cost_DRI-Pellets_diff,cost_Electricity_diff,cost_Hydrogen_diff,cost_Injection Coal_diff,cost_Iron Ore_diff,cost_Naphta_diff,cost_Natural Gas_diff,cost_PCW_diff,cost_Scrap Steel_diff,CO2 Price,Size,Effective CO2 Price,Industry,Abatement_cost,Energy cost_lower,Energy cost_upper,Energy cost_diff_lower,Energy cost_diff_upper,Energy cost_ref_lower,Energy cost_ref_upper,cost_lower,cost_upper,cost_Electricity_lower,cost_Electricity_upper,cost_Electricity_diff_lower,cost_Electricity_diff_upper,cost_Electricity_ref_lower,cost_Electricity_ref_upper,cost_diff_lower,cost_diff_upper,cost_ref_lower,cost_ref_upper
Andere a),2044,Agora-Dampfkessel,20.357477987511594,3.0,98.8584474885845,0.0,88.67879999999998,0.0,112.03627798751157,0.0,0.0,0.0,0.0,0.0,0.0,88.67879999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.28675040309207,5.500750403092048,26.7123287671233,252.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.936,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,14.856727584419545,72.1461187214612,-0.4,-164.2572,0.0,-152.2504724155805,0.0,0.0,0.0,0.0,0.0,0.0,88.67879999999998,0.0,0.0,0.0,0.0,-252.936,0.0,0.0,480.0,0.5,480.0,other_industries,-380.62618103895124,70.94303999999995,106.41456000000001,-181.99296000000004,-146.52143999999998,252.936,252.936,94.30051798751154,129.7720379875116,70.94303999999995,106.41456000000001,70.94303999999995,106.41456000000001,0.0,0.0,-169.98623241558053,-134.51471241558048,264.28675040309207,264.28675040309207
Andere a),2045,Agora-Dampfkessel,20.357477987511594,3.0,98.8584474885845,0.0,88.1406,0.0,111.4980779875116,0.0,0.0,0.0,0.0,0.0,0.0,88.1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4947504030921,5.500750403092048,26.7123287671233,261.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.144,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,14.856727584419545,72.1461187214612,-0.4,-173.0034,0.0,-160.9966724155805,0.0,0.0,0.0,0.0,0.0,0.0,88.1406,0.0,0.0,0.0,0.0,-261.144,0.0,0.0,500.0,0.5,500.0,other_industries,-402.4916810389512,70.51248000000001,105.76872,-190.63151999999997,-155.37528000000003,261.144,261.144,93.86995798751164,129.12619798751157,70.51248000000001,105.76872,70.51248000000001,105.76872,0.0,0.0,-178.62479241558046,-143.36855241558052,272.4947504030921,272.4947504030921
Andere aa),2025,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,174.76883999999998,0.0,186.79035110118747,0.0,0.0,0.0,0.0,0.0,0.0,174.76883999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4650491295878,12.063049129587826,26.712328767123303,132.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.552,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,42.21683999999999,0.0,36.32530197159966,0.0,0.0,0.0,0.0,0.0,0.0,174.76883999999998,0.0,0.0,0.0,0.0,-132.552,0.0,0.0,108.84,0.114,108.84,other_industries,90.81325492899914,139.81507200000001,209.72260799999995,7.263072000000022,77.17060799999996,132.552,132.552,151.8365831011875,221.74411910118744,139.81507200000001,209.72260799999995,139.81507200000001,209.72260799999995,0.0,0.0,1.371533971599689,71.27906997159963,150.4650491295878,150.4650491295878
Andere aa),2026,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,174.39947999999998,0.0,186.42099110118747,0.0,0.0,0.0,0.0,0.0,0.0,174.39947999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.47304912958782,12.063049129587826,26.712328767123303,133.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.56,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,40.83947999999998,0.0,34.94794197159965,0.0,0.0,0.0,0.0,0.0,0.0,174.39947999999998,0.0,0.0,0.0,0.0,-133.56,0.0,0.0,127.07,0.114,127.07000000000001,other_industries,87.36985492899912,139.51958399999995,209.279376,5.95958399999995,75.71937600000001,133.56,133.56,151.54109510118744,221.3008871011875,139.51958399999995,209.279376,139.51958399999995,209.279376,0.0,0.0,0.06804597159961645,69.82783797159968,151.47304912958782,151.47304912958782
Andere aa),2027,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,174.03012,0.0,186.0516311011875,0.0,0.0,0.0,0.0,0.0,0.0,174.03012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5530491295878,12.063049129587826,26.712328767123303,134.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.64,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,39.390120000000024,0.0,33.49858197159969,0.0,0.0,0.0,0.0,0.0,0.0,174.03012,0.0,0.0,0.0,0.0,-134.64,0.0,0.0,145.3,0.114,145.3,other_industries,83.74645492899923,139.22409600000003,208.836144,4.584096000000045,74.196144,134.64,134.64,151.24560710118752,220.85765510118748,139.22409600000003,208.836144,139.22409600000003,208.836144,0.0,0.0,-1.3074420284002883,68.30460597159967,152.5530491295878,152.5530491295878
Andere aa),2028,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,173.66075999999998,0.0,185.68227110118747,0.0,0.0,0.0,0.0,0.0,0.0,173.66075999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.56104912958781,12.063049129587826,26.712328767123303,135.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.648,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,38.012759999999986,0.0,32.12122197159965,0.0,0.0,0.0,0.0,0.0,0.0,173.66075999999998,0.0,0.0,0.0,0.0,-135.648,0.0,0.0,163.54,0.114,163.54,other_industries,80.30305492899913,138.92860799999994,208.39291200000002,3.280607999999944,72.74491200000003,135.648,135.648,150.95011910118743,220.4144231011875,138.92860799999994,208.39291200000002,138.92860799999994,208.39291200000002,0.0,0.0,-2.6109300284003893,66.8533739715997,153.56104912958781,153.56104912958781
Andere aa),2029,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,173.2914,0.0,185.3129111011875,0.0,0.0,0.0,0.0,0.0,0.0,173.2914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.64104912958783,12.063049129587826,26.712328767123303,136.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.728,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,36.5634,0.0,30.671861971599668,0.0,0.0,0.0,0.0,0.0,0.0,173.2914,0.0,0.0,0.0,0.0,-136.728,0.0,0.0,181.77,0.114,181.77,other_industries,76.67965492899917,138.63312000000002,207.94968,1.9051200000000108,71.22167999999999,136.728,136.728,150.6546311011875,219.9711911011875,138.63312000000002,207.94968,138.63312000000002,207.94968,0.0,0.0,-3.9864180284003226,65.33014197159966,154.64104912958783,154.64104912958783
Andere aa),2030,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,172.86048,0.0,184.88199110118748,0.0,0.0,0.0,0.0,0.0,0.0,172.86048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.6490491295878,12.063049129587826,26.712328767123303,137.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.736,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,35.124480000000005,0.0,29.232941971599672,0.0,0.0,0.0,0.0,0.0,0.0,172.86048,0.0,0.0,0.0,0.0,-137.736,0.0,0.0,200.0,0.114,200.0,other_industries,73.08235492899918,138.288384,207.43257599999998,0.5523840000000177,69.696576,137.736,137.736,150.3098951011875,219.45408710118747,138.288384,207.43257599999998,138.288384,207.43257599999998,0.0,0.0,-5.339154028400316,63.80503797159966,155.6490491295878,155.6490491295878
Andere aa),2031,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,168.73596,0.0,180.7574711011875,0.0,0.0,0.0,0.0,0.0,0.0,168.73596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.56904912958782,12.063049129587826,26.712328767123303,145.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.656,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,23.07996,0.0,17.188421971599666,0.0,0.0,0.0,0.0,0.0,0.0,168.73596,0.0,0.0,0.0,0.0,-145.656,0.0,0.0,220.0,0.114,220.0,other_industries,42.971054928999166,134.98876800000002,202.483152,-10.667231999999984,56.827151999999984,145.656,145.656,147.0102791011875,214.50466310118748,134.98876800000002,202.483152,134.98876800000002,202.483152,0.0,0.0,-16.558770028400318,50.93561397159965,163.56904912958782,163.56904912958782
Andere aa),2032,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,164.54987999999997,0.0,176.57139110118746,0.0,0.0,0.0,0.0,0.0,0.0,164.54987999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4890491295878,12.063049129587826,26.712328767123303,153.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.576,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,10.97387999999998,0.0,5.0823419715996465,0.0,0.0,0.0,0.0,0.0,0.0,164.54987999999997,0.0,0.0,0.0,0.0,-153.576,0.0,0.0,240.0,0.114,240.0,other_industries,12.705854928999116,131.63990399999994,197.459856,-21.93609600000005,43.88385600000001,153.576,153.576,143.66141510118743,209.4813671011875,131.63990399999994,197.459856,131.63990399999994,197.459856,0.0,0.0,-27.827634028400382,37.992317971599675,171.4890491295878,171.4890491295878
Andere aa),2033,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,160.3638,0.0,172.38531110118748,0.0,0.0,0.0,0.0,0.0,0.0,160.3638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.48104912958783,12.063049129587826,26.712328767123303,161.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.568,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-1.2042000000000144,0.0,-7.095738028400348,0.0,0.0,0.0,0.0,0.0,0.0,160.3638,0.0,0.0,0.0,0.0,-161.568,0.0,0.0,260.0,0.114,260.0,other_industries,-17.73934507100087,128.29103999999998,192.43656000000001,-33.27696000000003,30.868560000000002,161.568,161.568,140.31255110118747,204.4580711011875,128.29103999999998,192.43656000000001,128.29103999999998,192.43656000000001,0.0,0.0,-39.168498028400364,24.97702197159967,179.48104912958783,179.48104912958783
Andere aa),2034,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,156.17772,0.0,168.19923110118748,0.0,0.0,0.0,0.0,0.0,0.0,156.17772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.40104912958782,12.063049129587826,26.712328767123303,169.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.488,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-13.310280000000006,0.0,-19.20181802840034,0.0,0.0,0.0,0.0,0.0,0.0,156.17772,0.0,0.0,0.0,0.0,-169.488,0.0,0.0,280.0,0.114,280.0,other_industries,-48.00454507100085,124.94217599999999,187.413264,-44.54582400000001,17.925264,169.488,169.488,136.96368710118747,199.43477510118748,124.94217599999999,187.413264,124.94217599999999,187.413264,0.0,0.0,-50.437362028400344,12.033725971599665,187.40104912958782,187.40104912958782
Andere aa),2035,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,152.0532,0.0,164.0747111011875,0.0,0.0,0.0,0.0,0.0,0.0,152.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.3210491295878,12.063049129587826,26.712328767123303,177.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.408,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-25.354799999999983,0.0,-31.246338028400316,0.0,0.0,0.0,0.0,0.0,0.0,152.0532,0.0,0.0,0.0,0.0,-177.408,0.0,0.0,300.0,0.114,300.0,other_industries,-78.11584507100079,121.64256,182.46384,-55.765439999999984,5.055840000000018,177.408,177.408,133.6640711011875,194.4853511011875,121.64256,182.46384,121.64256,182.46384,0.0,0.0,-61.65697802840032,-0.8356980284003157,195.3210491295878,195.3210491295878
Andere aa),2036,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,148.6674,0.0,160.68891110118747,0.0,0.0,0.0,0.0,0.0,0.0,148.6674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.88904912958782,12.063049129587826,26.712328767123303,185.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.976,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-37.30860000000001,0.0,-43.200138028400346,0.0,0.0,0.0,0.0,0.0,0.0,148.6674,0.0,0.0,0.0,0.0,-185.976,0.0,0.0,320.0,0.114,320.0,other_industries,-108.00034507100087,118.93391999999994,178.40088000000003,-67.04208000000006,-7.57511999999997,185.976,185.976,130.95543110118743,190.42239110118751,118.93391999999994,178.40088000000003,118.93391999999994,178.40088000000003,0.0,0.0,-72.93361802840039,-13.466658028400303,203.88904912958782,203.88904912958782
Andere aa),2037,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,145.22004,0.0,157.2415511011875,0.0,0.0,0.0,0.0,0.0,0.0,145.22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.38504912958783,12.063049129587826,26.712328767123303,194.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.472,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-49.25196,0.0,-55.14349802840033,0.0,0.0,0.0,0.0,0.0,0.0,145.22004,0.0,0.0,0.0,0.0,-194.472,0.0,0.0,340.0,0.114,340.0,other_industries,-137.8587450710008,116.17603199999999,174.26404800000003,-78.29596800000002,-20.207951999999977,194.472,194.472,128.19754310118748,186.28555910118752,116.17603199999999,174.26404800000003,116.17603199999999,174.26404800000003,0.0,0.0,-84.18750602840035,-26.09949002840031,212.38504912958783,212.38504912958783
Andere aa),2038,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,141.83424,0.0,153.85575110118748,0.0,0.0,0.0,0.0,0.0,0.0,141.83424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.9530491295878,12.063049129587826,26.712328767123303,203.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.04,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-61.20576,0.0,-67.09729802840033,0.0,0.0,0.0,0.0,0.0,0.0,141.83424,0.0,0.0,0.0,0.0,-203.04,0.0,0.0,360.0,0.114,360.0,other_industries,-167.7432450710008,113.46739199999999,170.201088,-89.572608,-32.83891199999999,203.04,203.04,125.48890310118747,182.22259910118748,113.46739199999999,170.201088,113.46739199999999,170.201088,0.0,0.0,-95.46414602840034,-38.73045002840033,220.9530491295878,220.9530491295878
Andere aa),2039,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,138.44844,0.0,150.4699511011875,0.0,0.0,0.0,0.0,0.0,0.0,138.44844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.52104912958782,12.063049129587826,26.712328767123303,211.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.608,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-73.15956,0.0,-79.05109802840033,0.0,0.0,0.0,0.0,0.0,0.0,138.44844,0.0,0.0,0.0,0.0,-211.608,0.0,0.0,380.0,0.114,380.0,other_industries,-197.62774507100082,110.75875200000002,166.138128,-100.84924799999999,-45.46987200000001,211.608,211.608,122.7802631011875,178.15963910118748,110.75875200000002,166.138128,110.75875200000002,166.138128,0.0,0.0,-106.74078602840032,-51.36141002840034,229.52104912958782,229.52104912958782
Andere aa),2040,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,135.06264,0.0,147.08415110118747,0.0,0.0,0.0,0.0,0.0,0.0,135.06264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0890491295878,12.063049129587826,26.712328767123303,220.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.176,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-85.11336,0.0,-91.00489802840033,0.0,0.0,0.0,0.0,0.0,0.0,135.06264,0.0,0.0,0.0,0.0,-220.176,0.0,0.0,400.0,0.114,400.0,other_industries,-227.51224507100082,108.05011200000001,162.07516799999996,-112.12588799999997,-58.100832000000025,220.176,220.176,120.0716231011875,174.09667910118745,108.05011200000001,162.07516799999996,108.05011200000001,162.07516799999996,0.0,0.0,-118.01742602840031,-63.99237002840036,238.0890491295878,238.0890491295878
Andere aa),2041,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,134.26236,0.0,146.2838711011875,0.0,0.0,0.0,0.0,0.0,0.0,134.26236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.22504912958783,12.063049129587826,26.712328767123303,228.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.312,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-94.04964000000001,0.0,-99.94117802840034,0.0,0.0,0.0,0.0,0.0,0.0,134.26236,0.0,0.0,0.0,0.0,-228.312,0.0,0.0,420.0,0.114,420.0,other_industries,-249.85294507100085,107.40988799999997,161.11483200000004,-120.90211200000005,-67.19716799999998,228.312,228.312,119.43139910118745,173.13634310118752,107.40988799999997,161.11483200000004,107.40988799999997,161.11483200000004,0.0,0.0,-126.79365002840038,-73.08870602840031,246.22504912958783,246.22504912958783
Andere aa),2042,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,133.46208000000001,0.0,145.4835911011875,0.0,0.0,0.0,0.0,0.0,0.0,133.46208000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.43304912958783,12.063049129587826,26.712328767123303,236.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.52,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-103.05792,0.0,-108.94945802840033,0.0,0.0,0.0,0.0,0.0,0.0,133.46208000000001,0.0,0.0,0.0,0.0,-236.52,0.0,0.0,440.0,0.114,440.0,other_industries,-272.3736450710008,106.76966400000003,160.154496,-129.75033599999998,-76.36550400000002,236.52,236.52,118.79117510118752,172.17600710118748,106.76966400000003,160.154496,106.76966400000003,160.154496,0.0,0.0,-135.6418740284003,-82.25704202840035,254.43304912958783,254.43304912958783
Andere aa),2043,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,132.6618,0.0,144.68331110118748,0.0,0.0,0.0,0.0,0.0,0.0,132.6618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.6410491295878,12.063049129587826,26.712328767123303,244.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.728,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-112.06620000000001,0.0,-117.95773802840034,0.0,0.0,0.0,0.0,0.0,0.0,132.6618,0.0,0.0,0.0,0.0,-244.728,0.0,0.0,460.0,0.114,460.0,other_industries,-294.8943450710008,106.12944000000002,159.19415999999998,-138.59856,-85.53384000000003,244.728,244.728,118.1509511011875,171.21567110118747,106.12944000000002,159.19415999999998,106.12944000000002,159.19415999999998,0.0,0.0,-144.49009802840033,-91.42537802840036,262.6410491295878,262.6410491295878
Andere aa),2044,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,131.86151999999998,0.0,143.88303110118747,0.0,0.0,0.0,0.0,0.0,0.0,131.86151999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.84904912958785,12.063049129587826,26.712328767123303,252.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.936,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-121.07448000000002,0.0,-126.96601802840038,0.0,0.0,0.0,0.0,0.0,0.0,131.86151999999998,0.0,0.0,0.0,0.0,-252.936,0.0,0.0,480.0,0.114,480.0,other_industries,-317.4150450710009,105.48921599999994,158.23382400000003,-147.44678400000006,-94.70217599999998,252.936,252.936,117.51072710118743,170.2553351011875,105.48921599999994,158.23382400000003,105.48921599999994,158.23382400000003,0.0,0.0,-153.33832202840043,-100.59371402840034,270.84904912958785,270.84904912958785
Andere aa),2045,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,131.06124,0.0,143.08275110118748,0.0,0.0,0.0,0.0,0.0,0.0,131.06124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0570491295879,12.063049129587826,26.712328767123303,261.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.144,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-130.08276,0.0,-135.9742980284004,0.0,0.0,0.0,0.0,0.0,0.0,131.06124,0.0,0.0,0.0,0.0,-261.144,0.0,0.0,500.0,0.114,500.0,other_industries,-339.93574507100095,104.84899199999995,157.27348800000004,-156.29500800000005,-103.87051199999996,261.144,261.144,116.87050310118744,169.29499910118753,104.84899199999995,157.27348800000004,104.84899199999995,157.27348800000004,0.0,0.0,-162.18654602840044,-109.76205002840035,279.0570491295879,279.0570491295879
Andere ab),2025,Agora-Dampfkessel,10.178738993755797,3.0,98.8584474885845,0.0,117.53459999999998,0.0,130.71333899375577,0.0,0.0,0.0,0.0,0.0,0.0,117.53459999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.15237520154602,2.750375201546024,26.7123287671233,132.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.552,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,7.4283637922097725,72.1461187214612,-0.4,-15.01740000000001,0.0,-10.439036207790252,0.0,0.0,0.0,0.0,0.0,0.0,117.53459999999998,0.0,0.0,0.0,0.0,-132.552,0.0,0.0,108.84,1.0,108.84,other_industries,-26.09759051947563,94.02768,141.04151999999996,-38.52431999999999,8.48951999999997,132.552,132.552,107.20641899375579,154.22025899375575,94.02768,141.04151999999996,94.02768,141.04151999999996,0.0,0.0,-33.94595620779023,13.067883792209727,141.15237520154602,141.15237520154602
Andere ab),2026,Agora-Dampfkessel,10.178738993755797,3.0,98.8584474885845,0.0,117.2862,0.0,130.4649389937558,0.0,0.0,0.0,0.0,0.0,0.0,117.2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.16037520154603,2.750375201546024,26.7123287671233,133.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.56,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,7.4283637922097725,72.1461187214612,-0.4,-16.27380000000001,0.0,-11.695436207790237,0.0,0.0,0.0,0.0,0.0,0.0,117.2862,0.0,0.0,0.0,0.0,-133.56,0.0,0.0,127.07,1.0,127.07000000000001,other_industries,-29.238590519475594,93.82896000000001,140.74343999999996,-39.73103999999999,7.183439999999976,133.56,133.56,107.00769899375584,153.92217899375575,93.82896000000001,140.74343999999996,93.82896000000001,140.74343999999996,0.0,0.0,-35.15267620779019,11.761803792209719,142.16037520154603,142.16037520154603
Andere ab),2027,Agora-Dampfkessel,10.178738993755797,3.0,98.8584474885845,0.0,117.0378,0.0,130.2165389937558,0.0,0.0,0.0,0.0,0.0,0.0,117.0378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.24037520154602,2.750375201546024,26.7123287671233,134.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.64,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,7.4283637922097725,72.1461187214612,-0.4,-17.602199999999982,0.0,-13.023836207790225,0.0,0.0,0.0,0.0,0.0,0.0,117.0378,0.0,0.0,0.0,0.0,-134.64,0.0,0.0,145.3,1.0,145.3,other_industries,-32.55959051947556,93.63024000000001,140.44536,-41.00975999999997,5.805360000000007,134.64,134.64,106.8089789937558,153.62409899375578,93.63024000000001,140.44536,93.63024000000001,140.44536,0.0,0.0,-36.431396207790215,10.383723792209764,143.24037520154602,143.24037520154602
Andere ab),2028,Agora-Dampfkessel,10.178738993755797,3.0,98.8584474885845,0.0,116.78939999999999,0.0,129.9681389937558,0.0,0.0,0.0,0.0,0.0,0.0,116.78939999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.24837520154603,2.750375201546024,26.7123287671233,135.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.648,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,7.4283637922097725,72.1461187214612,-0.4,-18.85860000000001,0.0,-14.280236207790239,0.0,0.0,0.0,0.0,0.0,0.0,116.78939999999999,0.0,0.0,0.0,0.0,-135.648,0.0,0.0,163.54,1.0,163.54,other_industries,-35.7005905194756,93.43151999999999,140.14727999999997,-42.216480000000004,4.499279999999985,135.648,135.648,106.61025899375582,153.32601899375575,93.43151999999999,140.14727999999997,93.43151999999999,140.14727999999997,0.0,0.0,-37.638116207790205,9.077643792209727,144.24837520154603,144.24837520154603
