Project name,Period,Technology,CAPEX annuity,Additional OPEX,CAPEX total,Emissions,Energy cost,Free Allocations,cost,cost_Biobutene,cost_Bioethanol,cost_Biomass,cost_CO2 EoL,cost_Coking Coal,cost_DRI-Pellets,cost_Electricity,cost_Hydrogen,cost_Injection Coal,cost_Iron Ore,cost_Naphta,cost_Natural Gas,cost_PCW,cost_Scrap Steel,cost_ref,CAPEX annuity_ref,CAPEX total_ref,Energy cost_ref,cost_Biobutene_ref,cost_Bioethanol_ref,cost_Biomass_ref,cost_CO2 EoL_ref,cost_Coking Coal_ref,cost_DRI-Pellets_ref,cost_Electricity_ref,cost_Hydrogen_ref,cost_Injection Coal_ref,cost_Iron Ore_ref,cost_Naphta_ref,cost_Natural Gas_ref,cost_PCW_ref,cost_Scrap Steel_ref,Additional OPEX_ref,Emissions_ref,Free Allocations_ref,Additional OPEX_diff,CAPEX annuity_diff,CAPEX total_diff,Emissions_diff,Energy cost_diff,Free Allocations_diff,cost_diff,cost_Biobutene_diff,cost_Bioethanol_diff,cost_Biomass_diff,cost_CO2 EoL_diff,cost_Coking Coal_diff,cost_DRI-Pellets_diff,cost_Electricity_diff,cost_Hydrogen_diff,cost_Injection Coal_diff,cost_Iron Ore_diff,cost_Naphta_diff,cost_Natural Gas_diff,cost_PCW_diff,cost_Scrap Steel_diff,CO2 Price,Size,Effective CO2 Price,Industry,Abatement_cost,CO2 Price_lower,CO2 Price_upper,Energy cost_lower,Energy cost_upper,Energy cost_diff_lower,Energy cost_diff_upper,Energy cost_ref_lower,Energy cost_ref_upper,cost_lower,cost_upper,cost_Electricity_lower,cost_Electricity_upper,cost_Electricity_diff_lower,cost_Electricity_diff_upper,cost_Electricity_ref_lower,cost_Electricity_ref_upper,cost_Hydrogen_lower,cost_Hydrogen_upper,cost_Hydrogen_diff_lower,cost_Hydrogen_diff_upper,cost_Natural Gas_lower,cost_Natural Gas_upper,cost_Natural Gas_diff_lower,cost_Natural Gas_diff_upper,cost_Natural Gas_ref_lower,cost_Natural Gas_ref_upper,cost_diff_lower,cost_diff_upper,cost_ref_lower,cost_ref_upper
Andere a),2036,Agora-Dampfkessel,20.357477987511594,3.0,98.8584474885845,0.0,99.981,0.0,123.3384779875116,0.0,0.0,0.0,0.0,0.0,0.0,99.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.32675040309203,5.500750403092048,26.7123287671233,185.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.976,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,14.856727584419545,72.1461187214612,-0.4,-85.995,0.0,-73.98827241558044,0.0,0.0,0.0,0.0,0.0,0.0,99.981,0.0,0.0,0.0,0.0,-185.976,0.0,0.0,320.0,0.5,320.0,other_industries,-184.97068103895108,192.0,448.0,79.9848,119.97719999999998,-128.22450292721902,-43.76549707278099,148.7808,223.1712,103.34227798751161,143.33467798751158,79.9848,119.97719999999998,79.9848,119.97719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-223.1712,-148.7808,148.7808,223.1712,-116.21777534279946,-31.758769488361423,160.13155040309204,234.52195040309203
Andere a),2037,Agora-Dampfkessel,20.357477987511594,3.0,98.8584474885845,0.0,97.6626,0.0,121.0200779875116,0.0,0.0,0.0,0.0,0.0,0.0,97.6626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.82275040309204,5.500750403092048,26.7123287671233,194.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.472,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,14.856727584419545,72.1461187214612,-0.4,-96.80940000000001,0.0,-84.80267241558045,0.0,0.0,0.0,0.0,0.0,0.0,97.6626,0.0,0.0,0.0,0.0,-194.472,0.0,0.0,340.0,0.5,340.0,other_industries,-212.00668103895111,204.0,476.0,78.13007999999999,117.19512,-140.33288433788823,-53.28591566211178,155.5776,233.36640000000003,101.48755798751162,140.55259798751158,78.13007999999999,117.19512,78.13007999999999,117.19512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.36640000000003,-155.5776,155.5776,233.36640000000003,-128.32615675346867,-41.27918807769223,166.92835040309203,244.71715040309206
Andere a),2038,Agora-Dampfkessel,20.357477987511594,3.0,98.8584474885845,0.0,95.3856,0.0,118.74307798751158,0.0,0.0,0.0,0.0,0.0,0.0,95.3856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.39075040309203,5.500750403092048,26.7123287671233,203.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.04,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,14.856727584419545,72.1461187214612,-0.4,-107.6544,0.0,-95.64767241558044,0.0,0.0,0.0,0.0,0.0,0.0,95.3856,0.0,0.0,0.0,0.0,-203.04,0.0,0.0,360.0,0.5,360.0,other_industries,-239.1191810389511,216.0,504.0,76.30848000000002,114.46271999999998,-152.52026866978505,-62.788531330214944,162.432,243.648,99.6659579875116,137.82019798751156,76.30848000000002,114.46271999999998,76.30848000000002,114.46271999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-243.648,-162.432,162.432,243.648,-140.5135410853655,-50.78180374579539,173.78275040309202,254.99875040309203
Andere a),2039,Agora-Dampfkessel,20.357477987511594,3.0,98.8584474885845,0.0,93.1086,0.0,116.4660779875116,0.0,0.0,0.0,0.0,0.0,0.0,93.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.95875040309204,5.500750403092048,26.7123287671233,211.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.608,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,14.856727584419545,72.1461187214612,-0.4,-118.49940000000001,0.0,-106.49267241558044,0.0,0.0,0.0,0.0,0.0,0.0,93.1086,0.0,0.0,0.0,0.0,-211.608,0.0,0.0,380.0,0.5,380.0,other_industries,-266.2316810389511,228.0,532.0,74.48688000000001,111.73031999999998,-164.73668238465578,-72.26211761534424,169.28640000000001,253.9296,97.84435798751161,135.08779798751158,74.48688000000001,111.73031999999998,74.48688000000001,111.73031999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-253.9296,-169.28640000000001,169.28640000000001,253.9296,-152.72995480023621,-60.25539003092468,180.63715040309205,265.28035040309203
Andere a),2040,Agora-Dampfkessel,20.357477987511594,3.0,98.8584474885845,0.0,90.83159999999998,0.0,114.18907798751158,0.0,0.0,0.0,0.0,0.0,0.0,90.83159999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.52675040309202,5.500750403092048,26.7123287671233,220.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.176,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,14.856727584419545,72.1461187214612,-0.4,-129.3444,0.0,-117.33767241558044,0.0,0.0,0.0,0.0,0.0,0.0,90.83159999999998,0.0,0.0,0.0,0.0,-220.176,0.0,0.0,400.0,0.5,400.0,other_industries,-293.3441810389511,240.0,560.0,72.66527999999997,108.99792,-176.9796182883883,-81.7091817116117,176.14079999999996,264.2112,96.0227579875116,132.35539798751157,72.66527999999997,108.99792,72.66527999999997,108.99792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-264.2112,-176.14079999999996,176.14079999999996,264.2112,-164.97289070396874,-69.70245412719214,187.491550403092,275.56195040309206
Andere a),2041,Agora-Dampfkessel,20.357477987511594,3.0,98.8584474885845,0.0,90.2934,0.0,113.65087798751159,0.0,0.0,0.0,0.0,0.0,0.0,90.2934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.66275040309205,5.500750403092048,26.7123287671233,228.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.312,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,14.856727584419545,72.1461187214612,-0.4,-138.0186,0.0,-126.01187241558046,0.0,0.0,0.0,0.0,0.0,0.0,90.2934,0.0,0.0,0.0,0.0,-228.312,0.0,0.0,420.0,0.5,420.0,other_industries,-315.02968103895114,252.0,588.0,72.23472,108.35208000000002,-187.12227294920416,-88.91492705079584,182.64960000000002,273.9744,95.59219798751155,131.70955798751163,72.23472,108.35208000000002,72.23472,108.35208000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.9744,-182.64960000000002,182.64960000000002,273.9744,-175.11554536478462,-76.90819946637629,194.000350403092,285.3251504030921
Andere a),2042,Agora-Dampfkessel,20.357477987511594,3.0,98.8584474885845,0.0,89.7552,0.0,113.1126779875116,0.0,0.0,0.0,0.0,0.0,0.0,89.7552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.87075040309205,5.500750403092048,26.7123287671233,236.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.52,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,14.856727584419545,72.1461187214612,-0.4,-146.7648,0.0,-134.75807241558044,0.0,0.0,0.0,0.0,0.0,0.0,89.7552,0.0,0.0,0.0,0.0,-236.52,0.0,0.0,440.0,0.5,440.0,other_industries,-336.8951810389511,264.0,616.0,71.80416000000002,107.70623999999998,-197.3603359007255,-96.16926409927453,189.21599999999998,283.82400000000007,95.16163798751163,131.06371798751158,71.80416000000002,107.70623999999998,71.80416000000002,107.70623999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-283.82400000000007,-189.21599999999998,189.21599999999998,283.82400000000007,-185.35360831630604,-84.16253651485485,200.5667504030919,295.17475040309216
Andere a),2043,Agora-Dampfkessel,20.357477987511594,3.0,98.8584474885845,0.0,89.21699999999998,0.0,112.57447798751159,0.0,0.0,0.0,0.0,0.0,0.0,89.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.07875040309204,5.500750403092048,26.7123287671233,244.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.728,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,14.856727584419545,72.1461187214612,-0.4,-155.51100000000002,0.0,-143.50427241558046,0.0,0.0,0.0,0.0,0.0,0.0,89.21699999999998,0.0,0.0,0.0,0.0,-244.728,0.0,0.0,460.0,0.5,460.0,other_industries,-358.76068103895113,276.0,644.0,71.37359999999998,107.06039999999999,-207.60762832583316,-103.41437167416689,195.7824,293.6736,94.73107798751161,130.41787798751156,71.37359999999998,107.06039999999999,71.37359999999998,107.06039999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-293.6736,-195.7824,195.7824,293.6736,-195.6009007414137,-91.40764408974721,207.13315040309192,305.02435040309217
Andere a),2044,Agora-Dampfkessel,20.357477987511594,3.0,98.8584474885845,0.0,88.67879999999998,0.0,112.03627798751157,0.0,0.0,0.0,0.0,0.0,0.0,88.67879999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.28675040309207,5.500750403092048,26.7123287671233,252.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.936,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,14.856727584419545,72.1461187214612,-0.4,-164.2572,0.0,-152.2504724155805,0.0,0.0,0.0,0.0,0.0,0.0,88.67879999999998,0.0,0.0,0.0,0.0,-252.936,0.0,0.0,480.0,0.5,480.0,other_industries,-380.62618103895124,288.0,672.0,70.94303999999995,106.41456000000001,-217.86337489261481,-110.65102510738521,202.3488,303.5232,94.30051798751154,129.7720379875116,70.94303999999995,106.41456000000001,70.94303999999995,106.41456000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-303.5232,-202.3488,202.3488,303.5232,-205.8566473081953,-98.6442975229657,213.69955040309202,314.8739504030921
Andere a),2045,Agora-Dampfkessel,20.357477987511594,3.0,98.8584474885845,0.0,88.1406,0.0,111.4980779875116,0.0,0.0,0.0,0.0,0.0,0.0,88.1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.4947504030921,5.500750403092048,26.7123287671233,261.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.144,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,14.856727584419545,72.1461187214612,-0.4,-173.0034,0.0,-160.9966724155805,0.0,0.0,0.0,0.0,0.0,0.0,88.1406,0.0,0.0,0.0,0.0,-261.144,0.0,0.0,500.0,0.5,500.0,other_industries,-402.4916810389512,300.0,700.0,70.51248000000001,105.76872,-228.1268810600201,-117.87991893997989,208.91520000000003,313.3728,93.86995798751164,129.12619798751157,70.51248000000001,105.76872,70.51248000000001,105.76872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-313.3728,-208.91520000000003,208.91520000000003,313.3728,-216.1201534756006,-105.87319135556038,220.26595040309212,324.7235504030921
Andere aa),2025,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,174.76883999999998,0.0,186.79035110118747,0.0,0.0,0.0,0.0,0.0,0.0,174.76883999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4650491295878,12.063049129587826,26.712328767123303,132.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.552,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,42.21683999999999,0.0,36.32530197159966,0.0,0.0,0.0,0.0,0.0,0.0,174.76883999999998,0.0,0.0,0.0,0.0,-132.552,0.0,0.0,108.84,0.114,108.84,other_industries,90.81325492899914,65.304,152.376,139.81507200000001,209.72260799999995,-1.653049509295812,86.0867295092958,106.04159999999999,159.0624,151.8365831011875,221.74411910118744,139.81507200000001,209.72260799999995,139.81507200000001,209.72260799999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.0624,-106.04159999999999,106.04159999999999,159.0624,-7.544587537696145,80.19519148089546,123.9546491295878,176.97544912958782
Andere aa),2026,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,174.39947999999998,0.0,186.42099110118747,0.0,0.0,0.0,0.0,0.0,0.0,174.39947999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.47304912958782,12.063049129587826,26.712328767123303,133.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.56,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,40.83947999999998,0.0,34.94794197159965,0.0,0.0,0.0,0.0,0.0,0.0,174.39947999999998,0.0,0.0,0.0,0.0,-133.56,0.0,0.0,127.07,0.114,127.07000000000001,other_industries,87.36985492899912,76.24200000000002,177.89799999999997,139.51958399999995,209.279376,-3.093856874983892,84.77281687498385,106.84800000000001,160.272,151.54109510118744,221.3008871011875,139.51958399999995,209.279376,139.51958399999995,209.279376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.272,-106.84800000000001,106.84800000000001,160.272,-8.985394903384226,78.88127884658351,124.76104912958783,178.1850491295878
Andere aa),2027,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,174.03012,0.0,186.0516311011875,0.0,0.0,0.0,0.0,0.0,0.0,174.03012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5530491295878,12.063049129587826,26.712328767123303,134.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.64,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,39.390120000000024,0.0,33.49858197159969,0.0,0.0,0.0,0.0,0.0,0.0,174.03012,0.0,0.0,0.0,0.0,-134.64,0.0,0.0,145.3,0.114,145.3,other_industries,83.74645492899923,87.18,203.42000000000002,139.22409600000003,208.836144,-4.616430542942716,83.39667054294276,107.71199999999999,161.56799999999998,151.24560710118752,220.85765510118748,139.22409600000003,208.836144,139.22409600000003,208.836144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161.56799999999998,-107.71199999999999,107.71199999999999,161.56799999999998,-10.50796857134305,77.50513251454242,125.62504912958781,179.4810491295878
Andere aa),2028,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,173.66075999999998,0.0,185.68227110118747,0.0,0.0,0.0,0.0,0.0,0.0,173.66075999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.56104912958781,12.063049129587826,26.712328767123303,135.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.648,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,38.012759999999986,0.0,32.12122197159965,0.0,0.0,0.0,0.0,0.0,0.0,173.66075999999998,0.0,0.0,0.0,0.0,-135.648,0.0,0.0,163.54,0.114,163.54,other_industries,80.30305492899913,98.124,228.956,138.92860799999994,208.39291200000002,-6.0591990977200325,82.08471909772001,108.51840000000001,162.77759999999998,150.95011910118743,220.4144231011875,138.92860799999994,208.39291200000002,138.92860799999994,208.39291200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.77759999999998,-108.51840000000001,108.51840000000001,162.77759999999998,-11.950737126120366,76.19318106931968,126.43144912958783,180.6906491295878
Andere aa),2029,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,173.2914,0.0,185.3129111011875,0.0,0.0,0.0,0.0,0.0,0.0,173.2914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.64104912958783,12.063049129587826,26.712328767123303,136.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.728,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,36.5634,0.0,30.671861971599668,0.0,0.0,0.0,0.0,0.0,0.0,173.2914,0.0,0.0,0.0,0.0,-136.728,0.0,0.0,181.77,0.114,181.77,other_industries,76.67965492899917,109.06199999999998,254.47800000000004,138.63312000000002,207.94968,-7.583833343873302,80.7106333438733,109.38240000000002,164.0736,150.6546311011875,219.9711911011875,138.63312000000002,207.94968,138.63312000000002,207.94968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.0736,-109.38240000000002,109.38240000000002,164.0736,-13.475371372273635,74.81909531547296,127.29544912958784,181.98664912958782
Andere aa),2030,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,172.86048,0.0,184.88199110118748,0.0,0.0,0.0,0.0,0.0,0.0,172.86048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.6490491295878,12.063049129587826,26.712328767123303,137.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.736,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,35.124480000000005,0.0,29.232941971599672,0.0,0.0,0.0,0.0,0.0,0.0,172.86048,0.0,0.0,0.0,0.0,-137.736,0.0,0.0,200.0,0.114,200.0,other_industries,73.08235492899918,120.0,280.0,138.288384,207.43257599999998,-9.0804750353036,79.32943503530362,110.18880000000001,165.28319999999997,150.3098951011875,219.45408710118747,138.288384,207.43257599999998,138.288384,207.43257599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165.28319999999997,-110.18880000000001,110.18880000000001,165.28319999999997,-14.972013063703933,73.43789700690328,128.10184912958783,183.19624912958778
Andere aa),2031,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,168.73596,0.0,180.7574711011875,0.0,0.0,0.0,0.0,0.0,0.0,168.73596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.56904912958782,12.063049129587826,26.712328767123303,145.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.656,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,23.07996,0.0,17.188421971599666,0.0,0.0,0.0,0.0,0.0,0.0,168.73596,0.0,0.0,0.0,0.0,-145.656,0.0,0.0,220.0,0.114,220.0,other_industries,42.971054928999166,132.0,308.0,134.98876800000002,202.483152,-21.501423797778884,67.66134379777888,116.52480000000003,174.78719999999998,147.0102791011875,214.50466310118748,134.98876800000002,202.483152,134.98876800000002,202.483152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.78719999999998,-116.52480000000003,116.52480000000003,174.78719999999998,-27.392961826179217,61.76980576937855,134.43784912958785,192.7002491295878
Andere aa),2032,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,164.54987999999997,0.0,176.57139110118746,0.0,0.0,0.0,0.0,0.0,0.0,164.54987999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4890491295878,12.063049129587826,26.712328767123303,153.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.576,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,10.97387999999998,0.0,5.0823419715996465,0.0,0.0,0.0,0.0,0.0,0.0,164.54987999999997,0.0,0.0,0.0,0.0,-153.576,0.0,0.0,240.0,0.114,240.0,other_industries,12.705854928999116,144.0,336.0,131.63990399999994,197.459856,-34.04267285959353,55.99043285959349,122.86080000000001,184.29119999999998,143.66141510118743,209.4813671011875,131.63990399999994,197.459856,131.63990399999994,197.459856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184.29119999999998,-122.86080000000001,122.86080000000001,184.29119999999998,-39.93421088799386,50.09889483119316,140.77384912958783,202.2042491295878
Andere aa),2033,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,160.3638,0.0,172.38531110118748,0.0,0.0,0.0,0.0,0.0,0.0,160.3638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.48104912958783,12.063049129587826,26.712328767123303,161.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.568,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-1.2042000000000144,0.0,-7.095738028400348,0.0,0.0,0.0,0.0,0.0,0.0,160.3638,0.0,0.0,0.0,0.0,-161.568,0.0,0.0,260.0,0.114,260.0,other_industries,-17.73934507100087,156.0,364.0,128.29103999999998,192.43656000000001,-46.73255027735579,44.32415027735576,129.2544,193.88160000000002,140.31255110118747,204.4580711011875,128.29103999999998,192.43656000000001,128.29103999999998,192.43656000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193.88160000000002,-129.2544,129.2544,193.88160000000002,-52.624088305756125,38.43261224895543,147.16744912958782,211.79464912958784
Andere aa),2034,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,156.17772,0.0,168.19923110118748,0.0,0.0,0.0,0.0,0.0,0.0,156.17772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.40104912958782,12.063049129587826,26.712328767123303,169.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.488,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-13.310280000000006,0.0,-19.20181802840034,0.0,0.0,0.0,0.0,0.0,0.0,156.17772,0.0,0.0,0.0,0.0,-169.488,0.0,0.0,280.0,0.114,280.0,other_industries,-48.00454507100085,168.0,392.0,124.94217599999999,187.413264,-59.40481866496483,32.78425866496482,135.5904,203.3856,136.96368710118747,199.43477510118748,124.94217599999999,187.413264,124.94217599999999,187.413264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.3856,-135.5904,135.5904,203.3856,-65.29635669336517,26.892720636564484,153.5034491295878,221.29864912958783
Andere aa),2035,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,152.0532,0.0,164.0747111011875,0.0,0.0,0.0,0.0,0.0,0.0,152.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.3210491295878,12.063049129587826,26.712328767123303,177.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.408,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-25.354799999999983,0.0,-31.246338028400316,0.0,0.0,0.0,0.0,0.0,0.0,152.0532,0.0,0.0,0.0,0.0,-177.408,0.0,0.0,300.0,0.114,300.0,other_industries,-78.11584507100079,180.0,420.0,121.64256,182.46384,-72.08542126453702,21.375821264537052,141.92639999999997,212.8896,133.6640711011875,194.4853511011875,121.64256,182.46384,121.64256,182.46384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212.8896,-141.92639999999997,141.92639999999997,212.8896,-77.97695929293735,15.484283236136719,159.8394491295878,230.80264912958782
Andere aa),2036,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,148.6674,0.0,160.68891110118747,0.0,0.0,0.0,0.0,0.0,0.0,148.6674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.88904912958782,12.063049129587826,26.712328767123303,185.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.976,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-37.30860000000001,0.0,-43.200138028400346,0.0,0.0,0.0,0.0,0.0,0.0,148.6674,0.0,0.0,0.0,0.0,-185.976,0.0,0.0,320.0,0.114,320.0,other_industries,-108.00034507100087,192.0,448.0,118.93391999999994,178.40088000000003,-84.92753253686399,10.31033253686396,148.7808,223.1712,130.95543110118743,190.42239110118751,118.93391999999994,178.40088000000003,118.93391999999994,178.40088000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-223.1712,-148.7808,148.7808,223.1712,-90.81907056526433,4.418794508463627,166.69384912958782,241.08424912958782
Andere aa),2037,Agora-Dampfkessel,9.021511101187476,3.0,19.9771689497717,0.0,145.22004,0.0,157.2415511011875,0.0,0.0,0.0,0.0,0.0,0.0,145.22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.38504912958783,12.063049129587826,26.712328767123303,194.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.472,0.0,0.0,5.85,0.4,0.0,-2.8499999999999996,-3.0415380284003497,-6.7351598173516045,-0.4,-49.25196,0.0,-55.14349802840033,0.0,0.0,0.0,0.0,0.0,0.0,145.22004,0.0,0.0,0.0,0.0,-194.472,0.0,0.0,340.0,0.114,340.0,other_industries,-137.8587450710008,204.0,476.0,116.17603199999999,174.26404800000003,-97.79399077812121,-0.709929221878788,155.5776,233.36640000000003,128.19754310118748,186.28555910118752,116.17603199999999,174.26404800000003,116.17603199999999,174.26404800000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.36640000000003,-155.5776,155.5776,233.36640000000003,-103.68552880652155,-6.601467250279121,173.4906491295878,251.27944912958785
