Project name,Period,Technology,CAPEX annuity,Additional OPEX,CAPEX total,Emissions,Energy cost,Free Allocations,cost,cost_Biobutene,cost_Bioethanol,cost_Biomass,cost_CO2 EoL,cost_Electricity,cost_Hydrogen,cost_Naphta,cost_Natural Gas,cost_PCW,cost_ref,CAPEX annuity_ref,CAPEX total_ref,Energy cost_ref,cost_Biobutene_ref,cost_Bioethanol_ref,cost_Biomass_ref,cost_CO2 EoL_ref,cost_Electricity_ref,cost_Hydrogen_ref,cost_Naphta_ref,cost_Natural Gas_ref,cost_PCW_ref,Additional OPEX_ref,Emissions_ref,Free Allocations_ref,Additional OPEX_diff,CAPEX annuity_diff,CAPEX total_diff,Emissions_diff,Energy cost_diff,Free Allocations_diff,cost_diff,cost_Biobutene_diff,cost_Bioethanol_diff,cost_Biomass_diff,cost_CO2 EoL_diff,cost_Electricity_diff,cost_Hydrogen_diff,cost_Naphta_diff,cost_Natural Gas_diff,cost_PCW_diff,CO2 Price,Size,Effective CO2 Price,Industry,Abatement_cost
Biomasse-DME-MTO,2029,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,81.48,0.0,864.0863242624251,0.0,0.0,449.272,0.0,81.48,0.0,0.0,0.0,0.0,1648.1007427781049,196.93594277810507,2710.79,203.637,0.0,0.0,0.0,570.7578000000001,42.84,0.0,608.9999999999999,160.797,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-122.157,0.0,-784.0144185156797,0.0,0.0,449.272,-570.7578000000001,38.64,0.0,-608.9999999999999,-160.797,0.0,181.77,1,181.77,polymers,-572.2732981866275
Biomasse-DME-MTO,2030,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,75.66,0.0,858.2663242624252,0.0,0.0,449.272,0.0,75.66,0.0,0.0,0.0,0.0,1683.775942778105,196.93594277810507,2710.79,182.07000000000002,0.0,0.0,0.0,628.0,39.78,0.0,608.9999999999999,142.29000000000002,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-106.41000000000003,0.0,-825.5096185156798,0.0,0.0,449.272,-628.0,35.879999999999995,0.0,-608.9999999999999,-142.29000000000002,0.0,200.0,1,199.99999999999997,polymers,-602.5617653399122
Biomasse-DME-MTO,2031,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,73.817,0.0,856.4233242624251,0.0,0.0,449.272,0.0,73.817,0.0,0.0,0.0,0.0,1740.584942778105,196.93594277810507,2710.79,176.079,0.0,0.0,0.0,690.8000000000001,38.811,0.0,608.9999999999999,137.268,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-102.26200000000001,0.0,-884.1616185156798,0.0,0.0,449.272,-690.8000000000001,35.00599999999999,0.0,-608.9999999999999,-137.268,0.0,220.0,1,220.0,polymers,-645.373444172029
Biomasse-DME-MTO,2032,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,74.78699999999999,0.0,857.3933242624252,0.0,0.0,449.272,0.0,74.78699999999999,0.0,0.0,0.0,0.0,1802.360442778105,196.93594277810507,2710.79,175.05450000000002,0.0,0.0,0.0,753.6,39.321,0.0,608.9999999999999,135.73350000000002,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-100.26750000000003,0.0,-944.9671185156798,0.0,0.0,449.272,-753.6,35.465999999999994,0.0,-608.9999999999999,-135.73350000000002,0.0,240.0,1,240.0,polymers,-689.7570208143648
Biomasse-DME-MTO,2033,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,77.115,0.0,859.7213242624251,0.0,0.0,449.272,0.0,77.115,0.0,0.0,0.0,0.0,1864.8499427781048,196.93594277810507,2710.79,174.74400000000003,0.0,0.0,0.0,816.4,40.545,0.0,608.9999999999999,134.199,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-97.62900000000003,0.0,-1005.1286185156797,0.0,0.0,449.272,-816.4,36.56999999999999,0.0,-608.9999999999999,-134.199,0.0,260.0,1,260.0,polymers,-733.6705244639998
Biomasse-DME-MTO,2034,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,78.085,0.0,860.6913242624252,0.0,0.0,449.272,0.0,78.085,0.0,0.0,0.0,0.0,1926.671942778105,196.93594277810507,2710.79,173.76600000000002,0.0,0.0,0.0,879.2,41.055,0.0,608.9999999999999,132.711,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-95.68100000000003,0.0,-1065.98061851568,0.0,0.0,449.272,-879.2,37.029999999999994,0.0,-608.9999999999999,-132.711,0.0,280.0,1,280.0,polymers,-778.088042712175
Biomasse-DME-MTO,2035,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,77.794,0.0,860.4003242624252,0.0,0.0,449.272,0.0,77.794,0.0,0.0,0.0,0.0,1987.830942778105,196.93594277810507,2710.79,172.125,0.0,0.0,0.0,942.0,40.902,0.0,608.9999999999999,131.223,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-94.331,0.0,-1127.4306185156797,0.0,0.0,449.272,-942.0,36.891999999999996,0.0,-608.9999999999999,-131.223,0.0,300.0,1,300.0,polymers,-822.9420573107151
Biomasse-DME-MTO,2036,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,77.018,0.0,859.6243242624251,0.0,0.0,449.272,0.0,77.018,0.0,0.0,0.0,0.0,2048.781442778105,196.93594277810507,2710.79,170.27550000000002,0.0,0.0,0.0,1004.8000000000001,40.49400000000001,0.0,608.9999999999999,129.78150000000002,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-93.25750000000002,0.0,-1189.15711851568,0.0,0.0,449.272,-1004.8000000000001,36.523999999999994,0.0,-608.9999999999999,-129.78150000000002,0.0,320.0,1,320.0,polymers,-867.9978967267737
Biomasse-DME-MTO,2037,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,75.951,0.0,858.5573242624251,0.0,0.0,449.272,0.0,75.951,0.0,0.0,0.0,0.0,2109.5789427781046,196.93594277810507,2710.79,168.273,0.0,0.0,0.0,1067.6000000000001,39.933,0.0,608.9999999999999,128.34,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-92.322,0.0,-1251.0216185156796,0.0,0.0,449.272,-1067.6000000000001,36.017999999999994,0.0,-608.9999999999999,-128.34,0.0,340.0,1,340.0,polymers,-913.154466069839
Biomasse-DME-MTO,2038,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,74.30199999999999,0.0,856.9083242624251,0.0,0.0,449.272,0.0,74.30199999999999,0.0,0.0,0.0,0.0,2170.116942778105,196.93594277810507,2710.79,166.011,0.0,0.0,0.0,1130.4,39.065999999999995,0.0,608.9999999999999,126.94500000000001,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-91.709,0.0,-1313.20861851568,0.0,0.0,449.272,-1130.4,35.236,0.0,-608.9999999999999,-126.94500000000001,0.0,360.0,1,360.0,polymers,-958.546436872759
Biomasse-DME-MTO,2039,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,72.653,0.0,855.2593242624251,0.0,0.0,449.272,0.0,72.653,0.0,0.0,0.0,0.0,2230.608442778105,196.93594277810507,2710.79,163.70250000000001,0.0,0.0,0.0,1193.2,38.199000000000005,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-91.04950000000001,0.0,-1375.34911851568,0.0,0.0,449.272,-1193.2,34.454,0.0,-608.9999999999999,-125.5035,0.0,380.0,1,380.0,polymers,-1003.9044660698393
Biomasse-DME-MTO,2040,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,71.004,0.0,853.6103242624251,0.0,0.0,449.272,0.0,71.004,0.0,0.0,0.0,0.0,2291.146442778105,196.93594277810507,2710.79,161.44050000000001,0.0,0.0,0.0,1256.0,37.332,0.0,608.9999999999999,124.10850000000002,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-90.43650000000001,0.0,-1437.53611851568,0.0,0.0,449.272,-1256.0,33.672000000000004,0.0,-608.9999999999999,-124.10850000000002,0.0,400.0,1,399.99999999999994,polymers,-1049.2964368727592
Biomasse-DME-MTO,2041,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,70.422,0.0,853.0283242624251,0.0,0.0,449.272,0.0,70.422,0.0,0.0,0.0,0.0,2353.686942778105,196.93594277810507,2710.79,161.18099999999998,0.0,0.0,0.0,1318.8,37.025999999999996,0.0,608.9999999999999,124.155,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-90.75899999999999,0.0,-1500.6586185156798,0.0,0.0,449.272,-1318.8,33.396,0.0,-608.9999999999999,-124.155,0.0,420.0,1,420.00000000000006,polymers,-1095.3712543910071
Biomasse-DME-MTO,2042,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,69.84,0.0,852.4463242624252,0.0,0.0,449.272,0.0,69.84,0.0,0.0,0.0,0.0,2416.506442778105,196.93594277810507,2710.79,161.2005,0.0,0.0,0.0,1381.6000000000001,36.72,0.0,608.9999999999999,124.4805,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-91.3605,0.0,-1564.0601185156797,0.0,0.0,449.272,-1381.6000000000001,33.120000000000005,0.0,-608.9999999999999,-124.4805,0.0,440.0,1,440.0,polymers,-1141.6497215442917
Biomasse-DME-MTO,2043,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,69.355,0.0,851.9613242624251,0.0,0.0,449.272,0.0,69.355,0.0,0.0,0.0,0.0,2479.3769427781053,196.93594277810507,2710.79,161.27100000000002,0.0,0.0,0.0,1444.4,36.465,0.0,608.9999999999999,124.80600000000001,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-91.91600000000001,0.0,-1627.4156185156803,0.0,0.0,449.272,-1444.4,32.89,0.0,-608.9999999999999,-124.80600000000001,0.0,460.0,1,460.0,polymers,-1187.894612055241
Biomasse-DME-MTO,2044,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,68.19099999999999,0.0,850.7973242624251,0.0,0.0,449.272,0.0,68.19099999999999,0.0,0.0,0.0,0.0,2541.936942778105,196.93594277810507,2710.79,161.031,0.0,0.0,0.0,1507.2,35.853,0.0,608.9999999999999,125.17800000000001,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-92.84000000000002,0.0,-1691.1396185156796,0.0,0.0,449.272,-1507.2,32.33799999999999,0.0,-608.9999999999999,-125.17800000000001,0.0,480.0,1,480.0,polymers,-1234.408480668379
Biomasse-DME-MTO,2045,Steamcracker_Naphtha,247.99432426242512,85.34,3413.6,0.2,67.70599999999999,0.0,850.3123242624251,0.0,0.0,449.272,0.0,67.70599999999999,0.0,0.0,0.0,0.0,2604.807442778105,196.93594277810507,2710.79,161.1015,0.0,0.0,0.0,1570.0,35.598,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,17.570000000000007,51.05838148432005,702.81,-1.37,-93.3955,0.0,-1754.4951185156797,0.0,0.0,449.272,-1570.0,32.10799999999999,0.0,-608.9999999999999,-125.5035,0.0,500.0,1,499.99999999999994,polymers,-1280.6533711793281
Biomethanol,2025,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,876.428,0.0,1911.103035125017,0.0,0.0,441.29760000000005,0.0,876.428,0.0,0.0,0.0,0.0,1531.1160427781049,196.93594277810507,2710.79,315.6525,0.0,0.0,0.0,341.7576,56.508,0.0,608.9999999999999,259.1445,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,560.7755,0.0,379.9869923469121,0.0,0.0,441.29760000000005,-341.7576,819.92,0.0,-608.9999999999999,-259.1445,0.0,108.84,1,108.84,polymers,277.3627681364321
Biomethanol,2026,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,803.656,0.0,1838.331035125017,0.0,0.0,441.29760000000005,0.0,803.656,0.0,0.0,0.0,0.0,1539.584242778105,196.93594277810507,2710.79,266.87850000000003,0.0,0.0,0.0,398.9998,51.815999999999995,0.0,608.9999999999999,215.06250000000003,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,536.7774999999999,0.0,298.7467923469121,0.0,0.0,441.29760000000005,-398.9998,751.8399999999999,0.0,-608.9999999999999,-215.06250000000003,0.0,127.07,1,127.07,polymers,218.06335207803804
Biomethanol,2027,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,819.476,0.0,1854.1510351250167,0.0,0.0,441.29760000000005,0.0,819.476,0.0,0.0,0.0,0.0,1579.3859427781051,196.93594277810507,2710.79,249.43800000000005,0.0,0.0,0.0,456.2420000000001,52.836,0.0,608.9999999999999,196.60200000000003,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,570.038,0.0,274.7650923469116,0.0,0.0,441.29760000000005,-456.2420000000001,766.64,0.0,-608.9999999999999,-196.60200000000003,0.0,145.3,1,145.3,polymers,200.55846156708876
Biomethanol,2028,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,724.5559999999999,0.0,1759.2310351250167,0.0,0.0,441.29760000000005,0.0,724.5559999999999,0.0,0.0,0.0,0.0,1613.2880427781047,196.93594277810507,2710.79,226.06650000000002,0.0,0.0,0.0,513.5156,46.716,0.0,608.9999999999999,179.3505,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,498.4894999999999,0.0,145.94299234691198,0.0,0.0,441.29760000000005,-513.5156,677.8399999999999,0.0,-608.9999999999999,-179.3505,0.0,163.54,1,163.54,polymers,106.52773164008173
Biomethanol,2029,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,664.44,0.0,1699.1150351250171,0.0,0.0,441.29760000000005,0.0,664.44,0.0,0.0,0.0,0.0,1648.1007427781049,196.93594277810507,2710.79,203.637,0.0,0.0,0.0,570.7578000000001,42.84,0.0,608.9999999999999,160.797,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,460.80300000000005,0.0,51.01429234691227,0.0,0.0,441.29760000000005,-570.7578000000001,621.6,0.0,-608.9999999999999,-160.797,0.0,181.77,1,181.77,polymers,37.23670974227173
Biomethanol,2030,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,616.98,0.0,1651.655035125017,0.0,0.0,441.29760000000005,0.0,616.98,0.0,0.0,0.0,0.0,1683.775942778105,196.93594277810507,2710.79,182.07000000000002,0.0,0.0,0.0,628.0,39.78,0.0,608.9999999999999,142.29000000000002,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,434.90999999999997,0.0,-32.1209076530879,0.0,0.0,441.29760000000005,-628.0,577.2,0.0,-608.9999999999999,-142.29000000000002,0.0,200.0,1,199.99999999999997,polymers,-23.44591799495467
Biomethanol,2031,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,601.951,0.0,1636.626035125017,0.0,0.0,441.29760000000005,0.0,601.951,0.0,0.0,0.0,0.0,1740.584942778105,196.93594277810507,2710.79,176.079,0.0,0.0,0.0,690.8000000000001,38.811,0.0,608.9999999999999,137.268,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,425.872,0.0,-103.95890765308786,0.0,0.0,441.29760000000005,-690.8000000000001,563.14,0.0,-608.9999999999999,-137.268,0.0,220.0,1,220.0,polymers,-75.8824143453196
Biomethanol,2032,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,609.861,0.0,1644.536035125017,0.0,0.0,441.29760000000005,0.0,609.861,0.0,0.0,0.0,0.0,1802.360442778105,196.93594277810507,2710.79,175.05450000000002,0.0,0.0,0.0,753.6,39.321,0.0,608.9999999999999,135.73350000000002,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,434.80649999999997,0.0,-157.82440765308797,0.0,0.0,441.29760000000005,-753.6,570.54,0.0,-608.9999999999999,-135.73350000000002,0.0,240.0,1,240.0,polymers,-115.2002975569985
Biomethanol,2033,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,628.845,0.0,1663.5200351250169,0.0,0.0,441.29760000000005,0.0,628.845,0.0,0.0,0.0,0.0,1864.8499427781048,196.93594277810507,2710.79,174.74400000000003,0.0,0.0,0.0,816.4,40.545,0.0,608.9999999999999,134.199,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,454.101,0.0,-201.32990765308796,0.0,0.0,441.29760000000005,-816.4,588.3000000000001,0.0,-608.9999999999999,-134.199,0.0,260.0,1,260.0,polymers,-146.95613697305689
Biomethanol,2034,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,636.755,0.0,1671.4300351250167,0.0,0.0,441.29760000000005,0.0,636.755,0.0,0.0,0.0,0.0,1926.671942778105,196.93594277810507,2710.79,173.76600000000002,0.0,0.0,0.0,879.2,41.055,0.0,608.9999999999999,132.711,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,462.989,0.0,-255.24190765308822,0.0,0.0,441.29760000000005,-879.2,595.7,0.0,-608.9999999999999,-132.711,0.0,280.0,1,280.0,polymers,-186.30796179057532
Biomethanol,2035,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,634.3820000000001,0.0,1669.0570351250171,0.0,0.0,441.29760000000005,0.0,634.3820000000001,0.0,0.0,0.0,0.0,1987.830942778105,196.93594277810507,2710.79,172.125,0.0,0.0,0.0,942.0,40.902,0.0,608.9999999999999,131.223,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,462.25700000000006,0.0,-318.7739076530879,0.0,0.0,441.29760000000005,-942.0,593.48,0.0,-608.9999999999999,-131.223,0.0,300.0,1,300.0,polymers,-232.68168441831233
Biomethanol,2036,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,628.0540000000001,0.0,1662.7290351250172,0.0,0.0,441.29760000000005,0.0,628.0540000000001,0.0,0.0,0.0,0.0,2048.781442778105,196.93594277810507,2710.79,170.27550000000002,0.0,0.0,0.0,1004.8000000000001,40.49400000000001,0.0,608.9999999999999,129.78150000000002,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,457.77850000000007,0.0,-386.0524076530878,0.0,0.0,441.29760000000005,-1004.8000000000001,587.5600000000001,0.0,-608.9999999999999,-129.78150000000002,0.0,320.0,1,320.0,polymers,-281.7900785788962
Biomethanol,2037,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,619.353,0.0,1654.0280351250167,0.0,0.0,441.29760000000005,0.0,619.353,0.0,0.0,0.0,0.0,2109.5789427781046,196.93594277810507,2710.79,168.273,0.0,0.0,0.0,1067.6000000000001,39.933,0.0,608.9999999999999,128.34,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,451.0799999999999,0.0,-455.55090765308796,0.0,0.0,441.29760000000005,-1067.6000000000001,579.42,0.0,-608.9999999999999,-128.34,0.0,340.0,1,340.0,polymers,-332.5189106956846
Biomethanol,2038,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,605.906,0.0,1640.581035125017,0.0,0.0,441.29760000000005,0.0,605.906,0.0,0.0,0.0,0.0,2170.116942778105,196.93594277810507,2710.79,166.011,0.0,0.0,0.0,1130.4,39.065999999999995,0.0,608.9999999999999,126.94500000000001,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,439.895,0.0,-529.5359076530881,0.0,0.0,441.29760000000005,-1130.4,566.8399999999999,0.0,-608.9999999999999,-126.94500000000001,0.0,360.0,1,360.0,polymers,-386.5225603307212
Biomethanol,2039,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,592.4590000000001,0.0,1627.134035125017,0.0,0.0,441.29760000000005,0.0,592.4590000000001,0.0,0.0,0.0,0.0,2230.608442778105,196.93594277810507,2710.79,163.70250000000001,0.0,0.0,0.0,1193.2,38.199000000000005,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,428.7565000000001,0.0,-603.4744076530883,0.0,0.0,441.29760000000005,-1193.2,554.2600000000001,0.0,-608.9999999999999,-125.5035,0.0,380.0,1,380.0,polymers,-440.49226835991846
Biomethanol,2040,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,579.0120000000001,0.0,1613.6870351250168,0.0,0.0,441.29760000000005,0.0,579.0120000000001,0.0,0.0,0.0,0.0,2291.146442778105,196.93594277810507,2710.79,161.44050000000001,0.0,0.0,0.0,1256.0,37.332,0.0,608.9999999999999,124.10850000000002,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,417.5715,0.0,-677.4594076530884,0.0,0.0,441.29760000000005,-1256.0,541.6800000000001,0.0,-608.9999999999999,-124.10850000000002,0.0,400.0,1,399.99999999999994,polymers,-494.495917994955
Biomethanol,2041,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,574.266,0.0,1608.9410351250167,0.0,0.0,441.29760000000005,0.0,574.266,0.0,0.0,0.0,0.0,2353.686942778105,196.93594277810507,2710.79,161.18099999999998,0.0,0.0,0.0,1318.8,37.025999999999996,0.0,608.9999999999999,124.155,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,413.085,0.0,-744.7459076530881,0.0,0.0,441.29760000000005,-1318.8,537.24,0.0,-608.9999999999999,-124.155,0.0,420.0,1,420.00000000000006,polymers,-543.6101515715972
Biomethanol,2042,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,569.52,0.0,1604.195035125017,0.0,0.0,441.29760000000005,0.0,569.52,0.0,0.0,0.0,0.0,2416.506442778105,196.93594277810507,2710.79,161.2005,0.0,0.0,0.0,1381.6000000000001,36.72,0.0,608.9999999999999,124.4805,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,408.31949999999995,0.0,-812.3114076530878,0.0,0.0,441.29760000000005,-1381.6000000000001,532.8,0.0,-608.9999999999999,-124.4805,0.0,440.0,1,440.0,polymers,-592.9280347832757
Biomethanol,2043,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,565.565,0.0,1600.2400351250171,0.0,0.0,441.29760000000005,0.0,565.565,0.0,0.0,0.0,0.0,2479.3769427781053,196.93594277810507,2710.79,161.27100000000002,0.0,0.0,0.0,1444.4,36.465,0.0,608.9999999999999,124.80600000000001,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,404.29400000000004,0.0,-879.1369076530882,0.0,0.0,441.29760000000005,-1444.4,529.1,0.0,-608.9999999999999,-124.80600000000001,0.0,460.0,1,460.0,polymers,-641.7057720095534
Biomethanol,2044,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,556.073,0.0,1590.748035125017,0.0,0.0,441.29760000000005,0.0,556.073,0.0,0.0,0.0,0.0,2541.936942778105,196.93594277810507,2710.79,161.031,0.0,0.0,0.0,1507.2,35.853,0.0,608.9999999999999,125.17800000000001,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,395.042,0.0,-951.1889076530879,0.0,0.0,441.29760000000005,-1507.2,520.22,0.0,-608.9999999999999,-125.17800000000001,0.0,480.0,1,480.0,polymers,-694.2984727394802
Biomethanol,2045,Steamcracker_Naphtha,441.4874351250169,151.89,6077.0,0.2,552.1179999999999,0.0,1586.793035125017,0.0,0.0,441.29760000000005,0.0,552.1179999999999,0.0,0.0,0.0,0.0,2604.807442778105,196.93594277810507,2710.79,161.1015,0.0,0.0,0.0,1570.0,35.598,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,84.11999999999999,244.5514923469118,3366.21,-1.37,391.01649999999995,0.0,-1018.0144076530878,0.0,0.0,441.29760000000005,-1570.0,516.52,0.0,-608.9999999999999,-125.5035,0.0,500.0,1,499.99999999999994,polymers,-743.0762099657575
E-Steamcracker Naphtha,2025,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,571.728,0.0,1787.191542778105,0.0,0.0,0.0,341.7576,571.728,0.0,608.9999999999999,0.0,0.0,1531.1160427781049,196.93594277810507,2710.79,315.6525,0.0,0.0,0.0,341.7576,56.508,0.0,608.9999999999999,259.1445,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,256.0755,0.0,256.07550000000015,0.0,0.0,0.0,0.0,515.2199999999999,0.0,0.0,-259.1445,0.0,108.84,1,108.84,polymers,186.9164233576643
E-Steamcracker Naphtha,2026,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,524.256,0.0,1796.961742778105,0.0,0.0,0.0,398.9998,524.256,0.0,608.9999999999999,0.0,0.0,1539.584242778105,196.93594277810507,2710.79,266.87850000000003,0.0,0.0,0.0,398.9998,51.815999999999995,0.0,608.9999999999999,215.06250000000003,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,257.37749999999994,0.0,257.37750000000005,0.0,0.0,0.0,0.0,472.44,0.0,0.0,-215.06250000000003,0.0,127.07,1,127.07,polymers,187.86678832116792
E-Steamcracker Naphtha,2027,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,534.576,0.0,1864.523942778105,0.0,0.0,0.0,456.2420000000001,534.576,0.0,608.9999999999999,0.0,0.0,1579.3859427781051,196.93594277810507,2710.79,249.43800000000005,0.0,0.0,0.0,456.2420000000001,52.836,0.0,608.9999999999999,196.60200000000003,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,285.138,0.0,285.1379999999999,0.0,0.0,0.0,0.0,481.74,0.0,0.0,-196.60200000000003,0.0,145.3,1,145.3,polymers,208.1299270072992
E-Steamcracker Naphtha,2028,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,472.656,0.0,1859.8775427781047,0.0,0.0,0.0,513.5156,472.656,0.0,608.9999999999999,0.0,0.0,1613.2880427781047,196.93594277810507,2710.79,226.06650000000002,0.0,0.0,0.0,513.5156,46.716,0.0,608.9999999999999,179.3505,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,246.5895,0.0,246.58950000000004,0.0,0.0,0.0,0.0,425.94,0.0,0.0,-179.3505,0.0,163.54,1,163.54,polymers,179.99233576642337
E-Steamcracker Naphtha,2029,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,433.44,0.0,1877.903742778105,0.0,0.0,0.0,570.7578000000001,433.44,0.0,608.9999999999999,0.0,0.0,1648.1007427781049,196.93594277810507,2710.79,203.637,0.0,0.0,0.0,570.7578000000001,42.84,0.0,608.9999999999999,160.797,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,229.803,0.0,229.8030000000001,0.0,0.0,0.0,0.0,390.6,0.0,0.0,-160.797,0.0,181.77,1,181.77,polymers,167.73941605839423
E-Steamcracker Naphtha,2030,Steamcracker_Naphtha,196.93594277810507,67.77,2710.79,0.2,402.48,0.0,1904.185942778105,0.0,0.0,0.0,628.0,402.48,0.0,608.9999999999999,0.0,0.0,1683.775942778105,196.93594277810507,2710.79,182.07000000000002,0.0,0.0,0.0,628.0,39.78,0.0,608.9999999999999,142.29000000000002,0.0,67.77,1.57,0.0,0.0,0.0,0.0,-1.37,220.41,0.0,220.41000000000008,0.0,0.0,0.0,0.0,362.70000000000005,0.0,0.0,-142.29000000000002,0.0,200.0,1,199.99999999999997,polymers,160.88321167883217
