Project name,Period,Technology,CAPEX annuity,Additional OPEX,CAPEX total,Emissions,Energy cost,Free Allocations,cost,cost_Biobutene,cost_Bioethanol,cost_Biomass,cost_CO2 EoL,cost_Electricity,cost_Hydrogen,cost_Naphta,cost_Natural Gas,cost_PCW,cost_ref,CAPEX annuity_ref,CAPEX total_ref,Energy cost_ref,cost_Biobutene_ref,cost_Bioethanol_ref,cost_Biomass_ref,cost_CO2 EoL_ref,cost_Electricity_ref,cost_Hydrogen_ref,cost_Naphta_ref,cost_Natural Gas_ref,cost_PCW_ref,Additional OPEX_ref,Emissions_ref,Free Allocations_ref,Additional OPEX_diff,CAPEX annuity_diff,CAPEX total_diff,Emissions_diff,Energy cost_diff,Free Allocations_diff,cost_diff,cost_Biobutene_diff,cost_Bioethanol_diff,cost_Biomass_diff,cost_CO2 EoL_diff,cost_Electricity_diff,cost_Hydrogen_diff,cost_Naphta_diff,cost_Natural Gas_diff,cost_PCW_diff,CO2 Price,Size,Effective CO2 Price,Industry,Abatement_cost
Fischer-Tropsch,2029,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,728.1212400000001,0.0,3907.2880590731293,0.0,0.0,0.0,0.0,728.1212400000001,2683.12744274723,0.0,0.0,0.0,1378.939942778105,196.93594277810507,2710.79,203.637,0.0,0.0,0.0,301.597,42.84,0.0,608.9999999999999,160.797,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,524.48424,0.0,2528.3481162950243,0.0,0.0,0.0,-301.597,685.28124,2683.12744274723,-608.9999999999999,-160.797,0.0,96.05,1,96.05000000000001,polymers,1867.2349203839003
Fischer-Tropsch,2030,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,676.11258,0.0,3811.2290553993994,0.0,0.0,0.0,0.0,676.11258,2639.0770990735,0.0,0.0,0.0,1369.775942778105,196.93594277810507,2710.79,182.07000000000002,0.0,0.0,0.0,314.0,39.78,0.0,608.9999999999999,142.29000000000002,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,494.04257999999993,0.0,2441.453112621294,0.0,0.0,0.0,-314.0,636.33258,2639.0770990735,-608.9999999999999,-142.29000000000002,0.0,100.0,1,100.0,polymers,1803.0612473755182
Fischer-Tropsch,2031,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,659.6431709999999,0.0,3754.7140598375895,0.0,0.0,0.0,0.0,659.6431709999999,2599.03151251169,0.0,0.0,0.0,1388.904942778105,196.93594277810507,2710.79,176.079,0.0,0.0,0.0,339.12,38.811,0.0,608.9999999999999,137.268,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,483.56417099999993,0.0,2365.8091170594844,0.0,0.0,0.0,-339.12,620.8321709999999,2599.03151251169,-608.9999999999999,-137.268,0.0,108.0,1,108.0,polymers,1747.1966656274349
Fischer-Tropsch,2032,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,668.311281,0.0,3689.115628114769,0.0,0.0,0.0,0.0,668.311281,2524.76497078887,0.0,0.0,0.0,1413.000442778105,196.93594277810507,2710.79,175.05450000000002,0.0,0.0,0.0,364.24,39.321,0.0,608.9999999999999,135.73350000000002,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,493.256781,0.0,2276.115185336664,0.0,0.0,0.0,-364.24,628.990281,2524.76497078887,-608.9999999999999,-135.73350000000002,0.0,116.0,1,116.0,polymers,1680.9559290848738
Fischer-Tropsch,2033,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,689.1147450000001,0.0,3709.9190921147697,0.0,0.0,0.0,0.0,689.1147450000001,2524.76497078887,0.0,0.0,0.0,1437.8099427781049,196.93594277810507,2710.79,174.74400000000003,0.0,0.0,0.0,389.36,40.545,0.0,608.9999999999999,134.199,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,514.370745,0.0,2272.109149336665,0.0,0.0,0.0,-389.36,648.5697450000001,2524.76497078887,-608.9999999999999,-134.199,0.0,124.0,1,124.00000000000001,polymers,1677.9973925355337
Fischer-Tropsch,2034,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,697.782855,0.0,3718.5872021147693,0.0,0.0,0.0,0.0,697.782855,2524.76497078887,0.0,0.0,0.0,1461.951942778105,196.93594277810507,2710.79,173.76600000000002,0.0,0.0,0.0,414.48,41.055,0.0,608.9999999999999,132.711,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,524.0168550000001,0.0,2256.6352593366646,0.0,0.0,0.0,-414.48,656.7278550000001,2524.76497078887,-608.9999999999999,-132.711,0.0,132.0,1,132.0,polymers,1666.5696197632783
Fischer-Tropsch,2035,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,695.1824220000001,0.0,3564.86782895614,0.0,0.0,0.0,0.0,695.1824220000001,2373.64603063024,0.0,0.0,0.0,1485.430942778105,196.93594277810507,2710.79,172.125,0.0,0.0,0.0,439.6,40.902,0.0,608.9999999999999,131.223,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,523.0574220000001,0.0,2079.436886178035,0.0,0.0,0.0,-439.6,654.280422,2373.64603063024,-608.9999999999999,-131.223,0.0,140.0,1,140.0,polymers,1535.705128412356
Fischer-Tropsch,2036,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,688.2479340000001,0.0,3534.1776864120793,0.0,0.0,0.0,0.0,688.2479340000001,2349.89037608618,0.0,0.0,0.0,1502.4214427781048,196.93594277810507,2710.79,170.27550000000002,0.0,0.0,0.0,458.44,40.49400000000001,0.0,608.9999999999999,129.78150000000002,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,517.972434,0.0,2031.7562436339745,0.0,0.0,0.0,-458.44,647.7539340000001,2349.89037608618,-608.9999999999999,-129.78150000000002,0.0,146.0,1,146.0,polymers,1500.492034056079
Fischer-Tropsch,2037,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,678.713013,0.0,3500.8871103991896,0.0,0.0,0.0,0.0,678.713013,2326.13472107329,0.0,0.0,0.0,1519.258942778105,196.93594277810507,2710.79,168.273,0.0,0.0,0.0,477.28000000000003,39.933,0.0,608.9999999999999,128.34,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,510.440013,0.0,1981.6281676210847,0.0,0.0,0.0,-477.28000000000003,638.780013,2326.13472107329,-608.9999999999999,-128.34,0.0,152.0,1,152.0,polymers,1463.4714618414876
Fischer-Tropsch,2038,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,663.977226,0.0,3462.3956688551293,0.0,0.0,0.0,0.0,663.977226,2302.37906652923,0.0,0.0,0.0,1535.836942778105,196.93594277810507,2710.79,166.011,0.0,0.0,0.0,496.12,39.065999999999995,0.0,608.9999999999999,126.94500000000001,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,497.966226,0.0,1926.5587260770244,0.0,0.0,0.0,-496.12,624.9112259999999,2302.37906652923,-608.9999999999999,-126.94500000000001,0.0,158.0,1,158.0,polymers,1422.8015937824205
Fischer-Tropsch,2039,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,649.2414390000001,0.0,3423.9042273110695,0.0,0.0,0.0,0.0,649.2414390000001,2278.62341198517,0.0,0.0,0.0,1552.3684427781052,196.93594277810507,2710.79,163.70250000000001,0.0,0.0,0.0,514.96,38.199000000000005,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,485.53893900000014,0.0,1871.5357845329643,0.0,0.0,0.0,-514.96,611.0424390000002,2278.62341198517,-608.9999999999999,-125.5035,0.0,164.0,1,164.0,polymers,1382.1660668899194
Fischer-Tropsch,2040,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,634.505652,0.0,3385.4127852981796,0.0,0.0,0.0,0.0,634.505652,2254.86775697228,0.0,0.0,0.0,1568.946442778105,196.93594277810507,2710.79,161.44050000000001,0.0,0.0,0.0,533.8000000000001,37.332,0.0,608.9999999999999,124.10850000000002,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,473.065152,0.0,1816.4663425200747,0.0,0.0,0.0,-533.8000000000001,597.1736520000001,2254.86775697228,-608.9999999999999,-124.10850000000002,0.0,170.0,1,170.0,polymers,1341.4961984846127
Fischer-Tropsch,2041,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,629.304786,0.0,3345.2814475982595,0.0,0.0,0.0,0.0,629.304786,2219.93728527236,0.0,0.0,0.0,1587.526942778105,196.93594277810507,2710.79,161.18099999999998,0.0,0.0,0.0,552.64,37.025999999999996,0.0,608.9999999999999,124.155,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,468.12378600000005,0.0,1757.7545048201546,0.0,0.0,0.0,-552.64,592.2787860000001,2219.93728527236,-608.9999999999999,-124.155,0.0,176.0,1,176.0,polymers,1298.1363490688407
Fischer-Tropsch,2042,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,624.10392,0.0,3305.150109898339,0.0,0.0,0.0,0.0,624.10392,2185.0068135724396,0.0,0.0,0.0,1606.386442778105,196.93594277810507,2710.79,161.2005,0.0,0.0,0.0,571.48,36.72,0.0,608.9999999999999,124.4805,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,462.90342,0.0,1698.763667120234,0.0,0.0,0.0,-571.48,587.38392,2185.0068135724396,-608.9999999999999,-124.4805,0.0,182.0,1,182.0,polymers,1254.570452653674
Fischer-Tropsch,2043,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,619.769865,0.0,3265.8855831984197,0.0,0.0,0.0,0.0,619.769865,2150.07634187252,0.0,0.0,0.0,1625.296942778105,196.93594277810507,2710.79,161.27100000000002,0.0,0.0,0.0,590.32,36.465,0.0,608.9999999999999,124.80600000000001,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,458.49886499999997,0.0,1640.5886404203147,0.0,0.0,0.0,-590.32,583.304865,2150.07634187252,-608.9999999999999,-124.80600000000001,0.0,188.0,1,188.0,polymers,1211.6070487425334
Fischer-Tropsch,2044,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,609.3681330000001,0.0,3220.553379498499,0.0,0.0,0.0,0.0,609.3681330000001,2115.1458701725996,0.0,0.0,0.0,1643.8969427781049,196.93594277810507,2710.79,161.031,0.0,0.0,0.0,609.16,35.853,0.0,608.9999999999999,125.17800000000001,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,448.33713300000005,0.0,1576.6564367203941,0.0,0.0,0.0,-609.16,573.5151330000001,2115.1458701725996,-608.9999999999999,-125.17800000000001,0.0,194.0,1,193.99999999999997,polymers,1164.3918561366513
Fischer-Tropsch,2045,Steamcracker_Naphtha,369.05937632589945,126.98,5080.04,0.21594,605.034078,0.0,3181.2888527985797,0.0,0.0,0.0,0.0,605.034078,2080.21539847268,0.0,0.0,0.0,1662.807442778105,196.93594277810507,2710.79,161.1015,0.0,0.0,0.0,628.0,35.598,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,59.21000000000001,172.12343354779438,2369.25,-1.35406,443.93257800000003,0.0,1518.4814100204746,0.0,0.0,0.0,-628.0,569.4360780000001,2080.21539847268,-608.9999999999999,-125.5035,0.0,200.0,1,200.0,polymers,1121.4284522255105
Gasifizierung-FT,2025,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,334.4885,0.0,1465.2814840323485,0.0,0.0,0.0,0.0,75.34400000000001,0.0,0.0,259.1445,210.0,1441.4062427781048,196.93594277810507,2710.79,315.6525,0.0,0.0,0.0,252.0478,56.508,0.0,608.9999999999999,259.1445,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,18.836000000000013,0.0,23.875241254243747,0.0,0.0,0.0,-252.0478,18.836000000000006,0.0,-608.9999999999999,0.0,210.0,80.27,1,80.27,polymers,-11.878229479723258
Gasifizierung-FT,2026,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,284.1505,0.0,1414.9434840323488,0.0,0.0,0.0,0.0,69.08800000000001,0.0,0.0,215.06250000000003,210.0,1405.035242778105,196.93594277810507,2710.79,266.87850000000003,0.0,0.0,0.0,264.4508,51.815999999999995,0.0,608.9999999999999,215.06250000000003,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,17.27199999999999,0.0,9.908241254243876,0.0,0.0,0.0,-264.4508,17.272000000000013,0.0,-608.9999999999999,0.0,210.0,84.22,1,84.22,polymers,-4.929473260817849
Gasifizierung-FT,2027,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,267.05000000000007,0.0,1397.8429840323488,0.0,0.0,0.0,0.0,70.44800000000001,0.0,0.0,196.60200000000003,210.0,1399.966342778105,196.93594277810507,2710.79,249.43800000000005,0.0,0.0,0.0,276.8224,52.836,0.0,608.9999999999999,196.60200000000003,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,17.612000000000023,0.0,-2.12335874575615,0.0,0.0,0.0,-276.8224,17.61200000000001,0.0,-608.9999999999999,0.0,210.0,88.16,1,88.16,polymers,1.0563973859483333
Gasifizierung-FT,2028,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,241.63850000000002,0.0,1372.4314840323486,0.0,0.0,0.0,0.0,62.288000000000004,0.0,0.0,179.3505,210.0,1388.997842778105,196.93594277810507,2710.79,226.06650000000002,0.0,0.0,0.0,289.22540000000004,46.716,0.0,608.9999999999999,179.3505,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,15.572000000000003,0.0,-16.56635874575636,0.0,0.0,0.0,-289.22540000000004,15.572000000000003,0.0,-608.9999999999999,0.0,210.0,92.11,1,92.11,polymers,8.241969525251921
Gasifizierung-FT,2029,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,217.917,0.0,1348.7099840323488,0.0,0.0,0.0,0.0,57.120000000000005,0.0,0.0,160.797,210.0,1378.939942778105,196.93594277810507,2710.79,203.637,0.0,0.0,0.0,301.597,42.84,0.0,608.9999999999999,160.797,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,14.280000000000001,0.0,-30.22995874575622,0.0,0.0,0.0,-301.597,14.280000000000001,0.0,-608.9999999999999,0.0,210.0,96.05,1,96.05,polymers,15.039780470525486
Gasifizierung-FT,2030,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,195.33000000000004,0.0,1326.1229840323488,0.0,0.0,0.0,0.0,53.040000000000006,0.0,0.0,142.29000000000002,210.0,1369.775942778105,196.93594277810507,2710.79,182.07000000000002,0.0,0.0,0.0,314.0,39.78,0.0,608.9999999999999,142.29000000000002,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,13.26000000000002,0.0,-43.65295874575622,0.0,0.0,0.0,-314.0,13.260000000000005,0.0,-608.9999999999999,0.0,210.0,100.0,1,100.0,polymers,21.717889923261804
Gasifizierung-FT,2031,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,189.016,0.0,1319.8089840323487,0.0,0.0,0.0,0.0,51.748,0.0,0.0,137.268,210.0,1388.904942778105,196.93594277810507,2710.79,176.079,0.0,0.0,0.0,339.12,38.811,0.0,608.9999999999999,137.268,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,12.936999999999983,0.0,-69.0959587457562,0.0,0.0,0.0,-339.12,12.936999999999998,0.0,-608.9999999999999,0.0,210.0,108.0,1,108.0,polymers,34.37609887848568
Gasifizierung-FT,2032,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,188.16150000000002,0.0,1318.9544840323488,0.0,0.0,0.0,0.0,52.428,0.0,0.0,135.73350000000002,210.0,1413.000442778105,196.93594277810507,2710.79,175.05450000000002,0.0,0.0,0.0,364.24,39.321,0.0,608.9999999999999,135.73350000000002,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,13.107,0.0,-94.04595874575625,0.0,0.0,0.0,-364.24,13.107,0.0,-608.9999999999999,0.0,210.0,116.0,1,116.0,polymers,46.78903420186879
Gasifizierung-FT,2033,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,188.25900000000001,0.0,1319.0519840323486,0.0,0.0,0.0,0.0,54.06,0.0,0.0,134.199,210.0,1437.8099427781049,196.93594277810507,2710.79,174.74400000000003,0.0,0.0,0.0,389.36,40.545,0.0,608.9999999999999,134.199,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,13.514999999999986,0.0,-118.75795874575624,0.0,0.0,0.0,-389.36,13.515,0.0,-608.9999999999999,0.0,210.0,124.0,1,124.0,polymers,59.08356156505286
Gasifizierung-FT,2034,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,187.45100000000002,0.0,1318.2439840323486,0.0,0.0,0.0,0.0,54.74,0.0,0.0,132.711,210.0,1461.951942778105,196.93594277810507,2710.79,173.76600000000002,0.0,0.0,0.0,414.48,41.055,0.0,608.9999999999999,132.711,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,13.685000000000002,0.0,-143.7079587457563,0.0,0.0,0.0,-414.48,13.685000000000002,0.0,-608.9999999999999,0.0,210.0,132.0,1,132.0,polymers,71.49649688843597
Gasifizierung-FT,2035,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,185.75900000000001,0.0,1316.5519840323486,0.0,0.0,0.0,0.0,54.53600000000001,0.0,0.0,131.223,210.0,1485.430942778105,196.93594277810507,2710.79,172.125,0.0,0.0,0.0,439.6,40.902,0.0,608.9999999999999,131.223,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,13.634000000000015,0.0,-168.87895874575634,0.0,0.0,0.0,-439.6,13.634000000000007,0.0,-608.9999999999999,0.0,210.0,140.0,1,140.0,polymers,84.0193824605753
Gasifizierung-FT,2036,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,183.7735,0.0,1314.5664840323489,0.0,0.0,0.0,0.0,53.992000000000004,0.0,0.0,129.78150000000002,210.0,1502.4214427781048,196.93594277810507,2710.79,170.27550000000002,0.0,0.0,0.0,458.44,40.49400000000001,0.0,608.9999999999999,129.78150000000002,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,13.49799999999999,0.0,-187.854958745756,0.0,0.0,0.0,-458.44,13.497999999999998,0.0,-608.9999999999999,0.0,210.0,146.0,1,146.0,polymers,93.46017848047563
Gasifizierung-FT,2037,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,181.584,0.0,1312.376984032349,0.0,0.0,0.0,0.0,53.244,0.0,0.0,128.34,210.0,1519.258942778105,196.93594277810507,2710.79,168.273,0.0,0.0,0.0,477.28000000000003,39.933,0.0,608.9999999999999,128.34,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,13.311000000000007,0.0,-206.88195874575604,0.0,0.0,0.0,-477.28000000000003,13.311,0.0,-608.9999999999999,0.0,210.0,152.0,1,152.0,polymers,102.92634763470451
Gasifizierung-FT,2038,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,179.03300000000002,0.0,1309.8259840323487,0.0,0.0,0.0,0.0,52.088,0.0,0.0,126.94500000000001,210.0,1535.836942778105,196.93594277810507,2710.79,166.011,0.0,0.0,0.0,496.12,39.065999999999995,0.0,608.9999999999999,126.94500000000001,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,13.02200000000002,0.0,-226.01095874575617,0.0,0.0,0.0,-496.12,13.022000000000006,0.0,-608.9999999999999,0.0,210.0,158.0,1,158.0,polymers,112.44326305759014
Gasifizierung-FT,2039,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,176.43550000000002,0.0,1307.2284840323487,0.0,0.0,0.0,0.0,50.93200000000001,0.0,0.0,125.5035,210.0,1552.3684427781052,196.93594277810507,2710.79,163.70250000000001,0.0,0.0,0.0,514.96,38.199000000000005,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,12.733000000000004,0.0,-245.13995874575653,0.0,0.0,0.0,-514.96,12.733000000000004,0.0,-608.9999999999999,0.0,210.0,164.0,1,164.0,polymers,121.9601784804759
Gasifizierung-FT,2040,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,173.88450000000003,0.0,1304.6774840323487,0.0,0.0,0.0,0.0,49.776,0.0,0.0,124.10850000000002,210.0,1568.946442778105,196.93594277810507,2710.79,161.44050000000001,0.0,0.0,0.0,533.8000000000001,37.332,0.0,608.9999999999999,124.10850000000002,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,12.444000000000017,0.0,-264.2689587457562,0.0,0.0,0.0,-533.8000000000001,12.444000000000003,0.0,-608.9999999999999,0.0,210.0,170.0,1,170.0,polymers,131.47709390336132
Gasifizierung-FT,2041,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,173.523,0.0,1304.3159840323488,0.0,0.0,0.0,0.0,49.368,0.0,0.0,124.155,210.0,1587.526942778105,196.93594277810507,2710.79,161.18099999999998,0.0,0.0,0.0,552.64,37.025999999999996,0.0,608.9999999999999,124.155,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,12.342000000000013,0.0,-283.2109587457562,0.0,0.0,0.0,-552.64,12.342000000000006,0.0,-608.9999999999999,0.0,210.0,176.0,1,176.0,polymers,140.90097450037624
Gasifizierung-FT,2042,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,173.44050000000001,0.0,1304.2334840323488,0.0,0.0,0.0,0.0,48.96,0.0,0.0,124.4805,210.0,1606.386442778105,196.93594277810507,2710.79,161.2005,0.0,0.0,0.0,571.48,36.72,0.0,608.9999999999999,124.4805,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,12.240000000000009,0.0,-302.1529587457562,0.0,0.0,0.0,-571.48,12.240000000000002,0.0,-608.9999999999999,0.0,210.0,182.0,1,182.0,polymers,150.32485509739118
Gasifizierung-FT,2043,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,173.42600000000002,0.0,1304.2189840323488,0.0,0.0,0.0,0.0,48.620000000000005,0.0,0.0,124.80600000000001,210.0,1625.296942778105,196.93594277810507,2710.79,161.27100000000002,0.0,0.0,0.0,590.32,36.465,0.0,608.9999999999999,124.80600000000001,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,12.155000000000001,0.0,-321.0779587457562,0.0,0.0,0.0,-590.32,12.155000000000001,0.0,-608.9999999999999,0.0,210.0,188.0,1,188.0,polymers,159.74027798296328
Gasifizierung-FT,2044,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,172.98200000000003,0.0,1303.7749840323486,0.0,0.0,0.0,0.0,47.804,0.0,0.0,125.17800000000001,210.0,1643.8969427781049,196.93594277810507,2710.79,161.031,0.0,0.0,0.0,609.16,35.853,0.0,608.9999999999999,125.17800000000001,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,11.951000000000022,0.0,-340.1219587457563,0.0,0.0,0.0,-609.16,11.951,0.0,-608.9999999999999,0.0,210.0,194.0,1,194.0,polymers,169.21490484863497
Gasifizierung-FT,2045,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,3.58,172.9675,0.0,1303.7604840323488,0.0,0.0,0.0,0.0,47.464,0.0,0.0,125.5035,210.0,1662.807442778105,196.93594277810507,2710.79,161.1015,0.0,0.0,0.0,628.0,35.598,0.0,608.9999999999999,125.5035,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,2.01,11.866000000000014,0.0,-359.0469587457562,0.0,0.0,0.0,-628.0,11.866,0.0,-608.9999999999999,0.0,210.0,200.0,1,200.0,polymers,178.6303277342071
Gasifizierung-FT E-Steamcracker,2025,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,590.564,0.0,1721.356984032349,0.0,0.0,0.0,0.0,590.564,0.0,0.0,0.0,210.0,1441.4062427781048,196.93594277810507,2710.79,315.6525,0.0,0.0,0.0,252.0478,56.508,0.0,608.9999999999999,259.1445,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,274.9115,0.0,279.9507412542441,0.0,0.0,0.0,-252.0478,534.0559999999999,0.0,-608.9999999999999,-259.1445,210.0,80.27,1,80.27,polymers,-437.4230332097565
Gasifizierung-FT E-Steamcracker,2026,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,541.528,0.0,1672.3209840323489,0.0,0.0,0.0,0.0,541.528,0.0,0.0,0.0,210.0,1405.035242778105,196.93594277810507,2710.79,266.87850000000003,0.0,0.0,0.0,264.4508,51.815999999999995,0.0,608.9999999999999,215.06250000000003,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,274.6495,0.0,267.28574125424393,0.0,0.0,0.0,-264.4508,489.71200000000005,0.0,-608.9999999999999,-215.06250000000003,210.0,84.22,1,84.22,polymers,-417.6339707097562
Gasifizierung-FT E-Steamcracker,2027,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,552.188,0.0,1682.9809840323487,0.0,0.0,0.0,0.0,552.188,0.0,0.0,0.0,210.0,1399.966342778105,196.93594277810507,2710.79,249.43800000000005,0.0,0.0,0.0,276.8224,52.836,0.0,608.9999999999999,196.60200000000003,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,302.74999999999994,0.0,283.01464125424377,0.0,0.0,0.0,-276.8224,499.352,0.0,-608.9999999999999,-196.60200000000003,210.0,88.16,1,88.16,polymers,-442.21037695975593
Gasifizierung-FT E-Steamcracker,2028,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,488.22799999999995,0.0,1619.0209840323487,0.0,0.0,0.0,0.0,488.22799999999995,0.0,0.0,0.0,210.0,1388.997842778105,196.93594277810507,2710.79,226.06650000000002,0.0,0.0,0.0,289.22540000000004,46.716,0.0,608.9999999999999,179.3505,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,262.16149999999993,0.0,230.02314125424368,0.0,0.0,0.0,-289.22540000000004,441.51199999999994,0.0,-608.9999999999999,-179.3505,210.0,92.11,1,92.11,polymers,-359.4111582097558
Gasifizierung-FT E-Steamcracker,2029,Steamcracker_Naphtha,503.26298403234875,417.53,6927.33,2.21,447.72,0.0,1578.5129840323489,0.0,0.0,0.0,0.0,447.72,0.0,0.0,0.0,210.0,1378.939942778105,196.93594277810507,2710.79,203.637,0.0,0.0,0.0,301.597,42.84,0.0,608.9999999999999,160.797,0.0,67.77,1.57,0.0,349.76,306.3270412542437,4216.54,0.6399999999999999,244.08300000000003,0.0,199.5730412542439,0.0,0.0,0.0,-301.597,404.88,0.0,-608.9999999999999,-160.797,210.0,96.05,1,96.05,polymers,-311.8328769597561
